Group,Family,Genus,Species,DNA Amount
Angiosperms,Rubiaceae,Catunaregam,spinosa,0.35
Angiosperms,Rubiaceae,Phyllis,nobla,0.37
Angiosperms,Rubiaceae,Coffea,sessiliflora,0.4
Angiosperms,Rubiaceae,Coffea,racemosa,0.5
Angiosperms,Rubiaceae,Coffea,mauritiana,0.48
Angiosperms,Rubiaceae,Coffea,humblotiana,0.49
Angiosperms,Rubiaceae,Coffea,boiviniana,0.5
Angiosperms,Rubiaceae,Galium,anisophyllon,0.51
Angiosperms,Rubiaceae,Galium,tinctorium,0.51
Angiosperms,Rubiaceae,Coffea,vatovavyensis,0.52
Angiosperms,Rubiaceae,Serissa,serissoides,0.5
Angiosperms,Rubiaceae,Coffea,bonnieri,0.53
Angiosperms,Rubiaceae,Coffea,tsirananae,0.53
Angiosperms,Rubiaceae,Coffea,myrtifolia,0.54
Angiosperms,Rubiaceae,Coffea,tetragona,0.54
Angiosperms,Rubiaceae,Coffea,mcphersonii,0.54
Angiosperms,Rubiaceae,Coffea,pocsii,0.54
Angiosperms,Rubiaceae,Coffea,mogenetti,0.55
Angiosperms,Rubiaceae,Galopina,circaeoides,0.6
Angiosperms,Rubiaceae,Coffea,arenesiana,0.56
Angiosperms,Rubiaceae,Coffea,pervilleana,0.56
Angiosperms,Rubiaceae,Coffea,pseudozanguebariae,0.57
Angiosperms,Rubiaceae,Coffea,jumellei,0.57
Angiosperms,Rubiaceae,Phyllis,viscosa,0.6
Angiosperms,Rubiaceae,Psilanthus,ebracteolatus,0.6
Angiosperms,Rubiaceae,Coffea,costatifructa,0.58
Angiosperms,Rubiaceae,Coffea,sakarahae,0.58
Angiosperms,Rubiaceae,Coffea,mangoroensis,0.58
Angiosperms,Rubiaceae,Coffea,ratsimamangae,0.58
Angiosperms,Rubiaceae,Coffea,sahafaryensis,0.58
Angiosperms,Rubiaceae,Coffea,ankaranensis,0.59
Angiosperms,Rubiaceae,Coffea,macrocarpa,0.59
Angiosperms,Rubiaceae,Coffea,augagneuri,0.59
Angiosperms,Rubiaceae,Coffea,montis-sacri,0.6
Angiosperms,Rubiaceae,Vangueriopsis,lanciflora,0.6
Angiosperms,Rubiaceae,Cephalanthus,occidentalis,0.6
Angiosperms,Rubiaceae,Coffea,dubardii,0.6
Angiosperms,Rubiaceae,Coffea,homollei,0.61
Angiosperms,Rubiaceae,Coffea,bertrandii,0.61
Angiosperms,Rubiaceae,Morinda,pubescens,0.62
Angiosperms,Rubiaceae,Coffea,bernardiniana,0.62
Angiosperms,Rubiaceae,Coffea,leroyi,0.62
Angiosperms,Rubiaceae,Coffea,kianjavatensis,0.62
Angiosperms,Rubiaceae,Coffea,vianneyi,0.62
Angiosperms,Rubiaceae,Putoria,calabrica,0.6
Angiosperms,Rubiaceae,Coffea,abbayesii,0.63
Angiosperms,Rubiaceae,Coffea,heimii,0.63
Angiosperms,Rubiaceae,Coffea,lancifolia,0.63
Angiosperms,Rubiaceae,Coffea,betamponensis,0.63
Angiosperms,Rubiaceae,Coffea,coursiana,0.63
Angiosperms,Rubiaceae,Coffea,resinosa,0.64
Angiosperms,Rubiaceae,Coffea,perrieri,0.64
Angiosperms,Rubiaceae,Coffea,richardii,0.64
Angiosperms,Rubiaceae,Coffea,stenophylla,0.64
Angiosperms,Rubiaceae,Aidia,micrantha,0.6
Angiosperms,Rubiaceae,Vangueria,infausta,0.7
Angiosperms,Rubiaceae,Coffea,liberica,0.7
Angiosperms,Rubiaceae,Coffea,farafanganensis,0.66
Angiosperms,Rubiaceae,Coffea,kapakata,0.66
Angiosperms,Rubiaceae,Adina,pilulifera,0.7
Angiosperms,Rubiaceae,Coffea,eugenioides,0.7
Angiosperms,Rubiaceae,Anthospermum,littoreum,0.7
Angiosperms,Rubiaceae,Morinda,tinctoria,0.7
Angiosperms,Rubiaceae,Sipanea,hispida,0.7
Angiosperms,Rubiaceae,Galium,pestalozzae,0.68
Angiosperms,Rubiaceae,Anthocephalus,cadamba,0.69
Angiosperms,Rubiaceae,Coffea,brevipes,0.7
Angiosperms,Rubiaceae,Coffea,millotii,0.71
Angiosperms,Rubiaceae,Gardenia,jasminoides,0.71
Angiosperms,Rubiaceae,Coffea,canephora,0.72
Angiosperms,Rubiaceae,Cruciata,glabra,0.72
Angiosperms,Rubiaceae,Coffea,anthonyi,0.72
Angiosperms,Rubiaceae,Nenax,cinerea,0.7
Angiosperms,Rubiaceae,Coffea,congensis,0.74
Angiosperms,Rubiaceae,Coffea,salvatrix,0.8
Angiosperms,Rubiaceae,Crossopteryx,febrifuga,0.8
Angiosperms,Rubiaceae,Adina,cordifolia,0.83
Angiosperms,Rubiaceae,Mitchella,repens,0.86
Angiosperms,Rubiaceae,Coffea,heterocalyx,0.87
Angiosperms,Rubiaceae,Coffea,humilis,0.88
Angiosperms,Rubiaceae,Anthospermum,usambarense,0.9
Angiosperms,Rubiaceae,Galium,lanceolatum,0.9
Angiosperms,Rubiaceae,Mitriostigma,axillaris,0.91
Angiosperms,Rubiaceae,Nenax,microphylla,0.9
Angiosperms,Rubiaceae,Galium,prusense,0.94
Angiosperms,Rubiaceae,Mitragyna,parviflora,0.97
Angiosperms,Rubiaceae,Anthospermum,spathulatum,1
Angiosperms,Rubiaceae,Galium,sterneri,1
Angiosperms,Rubiaceae,Psychotria,ipecacuanha,1.03
Angiosperms,Rubiaceae,Anthospermum,ibityense,1.2
Angiosperms,Rubiaceae,Asperula,tinctoria,1.19
Angiosperms,Rubiaceae,Coffea,arabica,1.2
Angiosperms,Rubiaceae,Nertera,granadensis,1.2
Angiosperms,Rubiaceae,Galium,libanoticum,1.23
Angiosperms,Rubiaceae,Coprosma,robusta,1.3
Angiosperms,Rubiaceae,Gardenia,resiniflua,1.3
Angiosperms,Rubiaceae,Galium,palustre,1.3
Angiosperms,Rubiaceae,Houstonia,longifolia,1.3
Angiosperms,Rubiaceae,Haldina,cordifolia,1.32
Angiosperms,Rubiaceae,Coprosma,repens,1.4
Angiosperms,Droseraceae,Drosera,capensis,0.3
Angiosperms,Droseraceae,Drosera,binata,0.6
Angiosperms,Droseraceae,Drosera,spathulata,0.7
Angiosperms,Droseraceae,Drosera,rotundifolia,0.9
Angiosperms,Droseraceae,Drosera,linearis,0.9
Angiosperms,Droseraceae,Drosera,intermedia,0.9
Angiosperms,Droseraceae,Drosophyllum,lusitanicum,15
Gymnosperms,Cupressaceae,Callitris,glauca,8.25
Gymnosperms,Cupressaceae,Chamaecyparis,formosensis,8.55
Gymnosperms,Cupressaceae,Callitris,rhomboidea,9
Gymnosperms,Cupressaceae,Taxodium,mucronatum,9.05
Gymnosperms,Cupressaceae,Diselma,archeri,9.05
Gymnosperms,Cupressaceae,Chamaecyparis,obtusa,9.3
Gymnosperms,Cupressaceae,Juniperus,drupacea,9.51
Gymnosperms,Cupressaceae,Juniperus,communis,9.84
Gymnosperms,Cupressaceae,Juniperus,oxycedrus,9.91
Gymnosperms,Cupressaceae,Sequoiadendron,giganteum,9.93
Gymnosperms,Cupressaceae,Taxodium,distichum,9.95
Gymnosperms,Cupressaceae,Juniperus,intermedia,9.99
Gymnosperms,Cupressaceae,Glyptostrobus,pensilis,9.99
Gymnosperms,Cupressaceae,Athrotaxis,selaginoides,10.05
Gymnosperms,Cupressaceae,Athrotaxis,cupressoides,10.1
Gymnosperms,Cupressaceae,Athrotaxis,laxifolius,10.1
Gymnosperms,Cupressaceae,Microbiota,decussata,10.17
Gymnosperms,Cupressaceae,Chamaecyparis,pisifera,10.21
Gymnosperms,Cupressaceae,Chamaecyparis,thyoides,10.4
Gymnosperms,Cupressaceae,Callitris,verrucosa,10.4
Gymnosperms,Cupressaceae,Widdringtonia,nodiflora,10.4
Gymnosperms,Cupressaceae,Platycladus,orientalis,10.46
Gymnosperms,Cupressaceae,Actinostrobus,pyramidalis,10.65
Gymnosperms,Cupressaceae,Widdringtonia,cedarbergensis,10.75
Gymnosperms,Cupressaceae,Cupressus,lusitanica,10.75
Gymnosperms,Cupressaceae,Cupressus,funebris,10.76
Gymnosperms,Cupressaceae,Widdringtonia,schwarzii,10.88
Gymnosperms,Cupressaceae,Austrocedrus,chilensis,10.9
Gymnosperms,Cupressaceae,Metasequoia,glyptostroboides,11.04
Gymnosperms,Cupressaceae,Cryptomeria,japonica,11.05
Gymnosperms,Cupressaceae,Juniperus,cedrus,11.2
Gymnosperms,Cupressaceae,Juniperus,excelsa,11.23
Gymnosperms,Cupressaceae,Cupressus,arizonica,11.3
Gymnosperms,Cupressaceae,Juniperus,scopulorum,11.3
Gymnosperms,Cupressaceae,Cupressus,sempervirens,11.35
Gymnosperms,Cupressaceae,Platycladus,orientalis,11.4
Gymnosperms,Cupressaceae,Xanthocyparis (= Cupressus),nootkatensis,11.4
Gymnosperms,Cupressaceae,Cryptomeria,fortunei,11.44
Gymnosperms,Cupressaceae,Cupressus,glabra,11.5
Gymnosperms,Cupressaceae,Chamaecyparis,lawsoniana,11.53
Gymnosperms,Cupressaceae,Juniperus,horizontalis,11.75
Gymnosperms,Cupressaceae,Cupressus,guadalupensis,11.85
Gymnosperms,Cupressaceae,Cupressus,leylandii,11.85
Gymnosperms,Cupressaceae,Taiwania,cryptomerioides,11.85
Gymnosperms,Cupressaceae,Juniperus,virginiana,11.95
Gymnosperms,Cupressaceae,Thuja,koraiensis,11.95
Gymnosperms,Cupressaceae,Juniperus,conferta,11.98
Gymnosperms,Cupressaceae,Papuacedrus,var. papuana,12
Gymnosperms,Cupressaceae,Juniperus,squamata,12.05
Gymnosperms,Cupressaceae,Thuja,sutchuensis,12.1
Gymnosperms,Cupressaceae,Juniperus,rigida,12.15
Gymnosperms,Cupressaceae,Cupressus,torulosa,12.31
Gymnosperms,Cupressaceae,Juniperus,phoenicea,12.36
Gymnosperms,Cupressaceae,Thuja,occidentalis,12.36
Gymnosperms,Cupressaceae,Fokienia,hodginsii,12.53
Gymnosperms,Cupressaceae,Cunninghamia,konishii,12.75
Gymnosperms,Cupressaceae,Neocallitropsis,pancheri,12.75
Gymnosperms,Cupressaceae,Chamaecyparis,nootkatensis,12.78
Gymnosperms,Cupressaceae,Thuja,plicata,12.84
Gymnosperms,Cupressaceae,Tetraclinis,articulata,12.85
Gymnosperms,Cupressaceae,Juniperus,foetidissima,13.2
Gymnosperms,Cupressaceae,Taiwania,flousiana,13.4
Gymnosperms,Cupressaceae,Thuja,standishii,13.43
Gymnosperms,Cupressaceae,Thujopsis,dolabrata,13.97
Gymnosperms,Cupressaceae,Libocedrus,uvifera,14.05
Gymnosperms,Cupressaceae,Cunninghamia,lanceolata,14.17
Gymnosperms,Cupressaceae,Cupressus,macrocarpa,14.2
Gymnosperms,Cupressaceae,Calocedrus,decurrens,15.25
Gymnosperms,Cupressaceae,Calocedrus,formosana,17
Gymnosperms,Cupressaceae,Fitzroya,cupressoides,17.5
Gymnosperms,Cupressaceae,Juniperus,pfitzeriana,17.7
Gymnosperms,Cupressaceae,Calocedrus,macrolepis,18.46
Gymnosperms,Cupressaceae,Libocedrus,bidwillii,19.5
Gymnosperms,Cupressaceae,Juniperus,sabina,19.81
Gymnosperms,Cupressaceae,Libocedrus,plumosa,20
Gymnosperms,Cupressaceae,Juniperus,pingii,22.25
Gymnosperms,Cupressaceae,Juniperus,chinensis,24.1
Gymnosperms,Cupressaceae,Juniperus,foetidissima,29.87
Gymnosperms,Cupressaceae,Sequoia,sempervirens,32.14
Gymnosperms,Cycadaceae,Cycas,petraea,12.55
Gymnosperms,Cycadaceae,Cycas,hainanensis,12.95
Gymnosperms,Cycadaceae,Cycas,sexseminifera,12.95
Gymnosperms,Cycadaceae,Cycas,diannanensis,13.1
Gymnosperms,Cycadaceae,Cycas,thouarsii,13.5
Gymnosperms,Cycadaceae,Cycas,revoluta,13.7
Gymnosperms,Cycadaceae,Cycas,micholitzii,13.8
Gymnosperms,Cycadaceae,Cycas,circinalis,14.75
